Nom du Produit,Type,Plant?,Catégorie,Climate change,Ozone depletion,"Ionising radiation, HH","Photochemical ozone formation, HH",Respiratory inorganics,Acidification terrestrial and freshwater,Eutrophication freshwater,Eutrophication marine,Eutrophication terrestrial,Ecotoxicity freshwater,Land use,Water scarcity,"Resource use, energy carriers","Resource use, mineral and metals",Climate change - fossil,Climate change - biogenic,Climate change - land use and transform.
"Carotte conventionnelle, moyenne nationale, à la ferme / FR U",conv,1,Agricultural\Plant production\Vegetables\Transformation,0.03317132496476733,0.10296364259676602,0.21253729965862297,0.06278959724720727,0.028789906511854795,0.03314542496741648,0.0681854273773813,0.06042371364046606,0.023986585426552815,1.4422021162232788,0.027118897756667308,0.5884643004668918,0.14028043934924195,0.43153118503010207,0.06888397585550031,9.21686418206743e-05,0.00018986791790817273
"Chou-fleur conventionnel, moyenne nationale, à la ferme / FR U",conv,1,Agricultural\Plant production\Vegetables\Transformation,0.13991890921998043,0.24326195017894628,0.18308644727056325,0.2003864279942967,0.10544271569065351,0.13616343848991508,0.07593358013111633,0.2167280550487705,0.15849149774178845,0.25086868868096857,0.09529927739116699,0.03395920251878917,0.21276822380426605,0.1764380755695699,0.2870914479872377,0.004886541719524749,0.0003640926782852583
"Chou-fleur mix conventionnel et biologique, moyenne nationale, à la ferme / FR U",conv,1,Agricultural\Plant production\Vegetables\Transformation,0.14092340310369067,0.24402199406671096,0.1814906695620125,0.2021233988204258,0.10770319374781895,0.13845158551609402,0.07636783130274424,0.21852092153050892,0.16034277771961666,0.25153701443299414,0.09676656455116647,0.03315114016616905,0.21342285776594708,0.17748062042060067,0.2892952867154237,0.004744015377672437,0.0003630051313717339
"Chou-fleur conventionnel, culture d'été, à la ferme / FR U",conv,1,Agricultural\Plant production\Vegetables\Transformation,0.08902409093430366,0.1894975179979153,0.12776798125373537,0.1682569340544469,0.03721224532736746,0.054679526208368114,0.06336769696789779,0.16820967599518513,0.061007200758448184,0.08711142448328496,0.07090909961360052,0.08654476182739307,0.16217901395033682,0.15835097567795933,0.1839449355589043,0.0014563772504274264,0.00036359996537771894
"Chou-fleur conventionnel, culture d'hiver, à la ferme / FR U",conv,1,Agricultural\Plant production\Vegetables\Transformation,0.14712319857011255,0.25087244059688324,0.19091691506872732,0.20493443855593432,0.11510091012600035,0.14769769091307092,0.07771231244792572,0.22359595345398314,0.17229064480387452,0.27404894069355284,0.0987517683096614,0.02651558455550113,0.21992925351714337,0.17899834998024994,0.30169209587307594,0.005372090114683477,0.000364162422932662
"Endive conventionnelle, moyenne nationale, à la ferme / FR U",conv,1,Agricultural\Plant production\Vegetables\Transformation,0.17676161286479142,1.4923583008984653,2.998840222221059,0.20083312737437062,0.07376958007889106,0.08103281354049746,0.21178985143396495,0.1401852029211361,0.07165979076053161,0.45024328036433287,0.12527369847373615,0.21279614083231005,1.1048052153074415,0.647006753734986,0.36732566326956007,0.00037226401270662766,0.0004258472793087214
"Endive conventionnelle, précoce, à la ferme / FR U",conv,1,Agricultural\Plant production\Vegetables\Transformation,0.18299355827312733,1.4422139238052702,1.8575011896676163,0.24749415765164595,0.04180226001715355,0.052630165308640314,0.21671702209567342,0.1580470854987307,0.04257426452496673,0.5091149318516426,0.15277881796607595,0.2295149468950883,0.8367758114023341,0.6303279992841915,0.38031515198276894,0.0003305274398669024,0.0004578664609283314
"Production de racine d'endive conventionnelle, précoce, à la ferme FR U",conv,1,Agricultural\Plant production\Vegetables\Transformation,0.054638988740495206,0.19506293922313883,0.09115361300746927,0.14427665213810087,0.011710753654453078,0.023793373220840748,0.07346746630393117,0.10752985801544603,0.021940629669755844,0.1818294960925559,0.11053139887717046,0.0886901811547941,0.16300414213625197,0.12316718949190782,0.11356202569504198,7.228751090286916e-05,0.00019033804591398493
"Conservation des racines d'endive et forçage, précoce, à la ferme FR U",conv,1,Agricultural\Plant production\Vegetables\Transformation,0.10786494875494645,1.174002382373454,1.732164971782347,0.04911376096175726,0.025699973742280564,0.019914277129984285,0.11569925592776813,0.01019353072749242,0.012405898729052444,0.25909937472437866,0.0007981445099667554,0.1075659478072492,0.612645115964988,0.46097311373281846,0.2241673666520863,0.0002311321123754573,0.00019615164779660213
"Endive conventionnelle, tardive, à la ferme / FR U",conv,1,Agricultural\Plant production\Vegetables\Transformation,0.18631431088476158,1.6492049352490725,4.5379745476841675,0.20663589806363233,0.09041545612150155,0.09635534507549298,0.24488025894604143,0.14555049020912456,0.0850712203667993,0.45021225767067363,0.12806961832674732,0.22619247748545876,1.5537752366665414,0.7241432049886811,0.3871053420949527,0.00047047310150026474,0.00048187090589810763
"Production de racine d'endive conventionnelle, tardive, à la ferme FR U",conv,1,Agricultural\Plant production\Vegetables\Transformation,0.03911359122982881,0.11598989018270114,0.05126287244981492,0.08263341067680234,0.03159718043065787,0.040294198071695216,0.04649973324847765,0.07879686088899565,0.04077982032535326,0.10889539687654116,0.07534973286603427,0.05503161761970905,0.08095552964790444,0.07409492981548503,0.0813175707305711,3.4256884200509473e-05,0.00010200469747667065
"Conservation des racines d'endive et forçage, tardive, à la ferme FR U",conv,1,Agricultural\Plant production\Vegetables\Transformation,0.12053236199823134,1.4541310290327123,4.451759716745844,0.06766152556173759,0.03727474357903147,0.028587830136732818,0.1666761621190562,0.013028496895813767,0.016486977092341537,0.26706999928739994,0.0013450675975078233,0.13363930239778585,1.4176227549859735,0.5995290048444567,0.2503439731389922,0.0004128592507994085,0.0003103175510509798
"Endive, mix conventionnel et biologique, moyenne nationale, à la ferme FR U",conv,1,Agricultural\Plant production\Vegetables\Transformation,0.1783446729459283,1.5014754133340409,3.005881891243724,0.2027147564467116,0.07349029456642481,0.0808978453391871,0.21309359858785612,0.14160455404247058,0.07148964094717838,0.44449807032221333,0.12671014969122352,0.21382997869066395,1.1083641993325934,0.6523943517152098,0.3706174373306636,0.00037409154248852324,0.0004266925631342056
"Endive conventionnelle, saison, à la ferme / FR U",conv,1,Agricultural\Plant production\Vegetables\Transformation,0.16409294214065334,1.3605838550944536,2.03037541303467,0.17169984154647072,0.07310736406714932,0.07991160612143046,0.17623585859103433,0.12588897434435015,0.07279112427204629,0.4208384773143371,0.10872521887455504,0.19104040114776816,0.7898498959008962,0.5782096797066879,0.34105124008756293,0.00029492321033285275,0.00035381406190953017
"Conservation des racines d'endive et forçage, saison, fluide NH3, à la ferme / FR U",conv,1,Agricultural\Plant production\Vegetables\Transformation,0.04122837838219021,0.5223151078491308,1.954197901186695,0.048874324741677556,0.026445540761847127,0.02042120236833851,0.10823707461059703,0.009095437227281572,0.012674133037776876,0.2595841801126345,0.0008311471909721318,0.10947900193959383,0.6693133816615037,0.4669877639237811,0.08552281705655149,0.0002428274050419286,0.00020119167790350108
"Production de racine d'endive conventionnelle, saison, à la ferme FR U",conv,1,Agricultural\Plant production\Vegetables\Transformation,0.04256835054034233,0.12622429225764534,0.055786067077739775,0.08992459397181429,0.03438516693924535,0.04384956848978599,0.04963123000410532,0.08586035866851921,0.044378039765825605,0.11853756370356777,0.07933152914954757,0.05988734858615376,0.08809866461683723,0.08063271774038078,0.08850005706453552,3.7279550453495603e-05,0.00011100511195990627
"Conservation des racines d'endive et forçage, saison, à la ferme FR U",conv,1,Agricultural\Plant production\Vegetables\Transformation,0.10619998540578778,1.1889188176240562,1.9545063618089438,0.04940239374480335,0.02634353702977565,0.02027619297532151,0.10873738578545109,0.009118886555164008,0.012436990190523455,0.259627390677485,0.0008343392311703808,0.10959360707059845,0.6700357120219982,0.4685491835797705,0.2206911624797946,0.00024422302171609866,0.0002028471096440576
"fibres de noix de coco, à l'entrepôt régional / FR U",conv,1,Agricultural\Plant production\Vegetables\Transformation,0.17996631480587783,0.48786207604238924,0.1965432729985809,0.5362071155233543,0.07584755222826564,0.15537580812877533,0.09306924669858324,0.060646110060797315,0.07818857531250113,0.0400896078277627,0.003225188071331881,0.03373373262894014,0.7738176409734109,0.04138530172918975,0.373872371818465,0.0005192150382005807,0.00043729746067842673
"Poireau conventionnel, précoce planté, à la ferme / FR U",conv,1,Agricultural\Plant production\Vegetables\Transformation,0.20992664382951978,0.42055485414902694,0.9932062584615601,0.3682092778182518,0.0783454804037393,0.16866500320319086,0.12655420827834504,0.11125631498356173,0.28051322771745923,2.2604491176126356,0.027272142168180614,1.2990516678097968,0.5969958721298083,0.7634305438390389,0.4129385951737536,0.029652418344057567,0.0004950073131592644
"Poireau conventionnel, précoce semé, à la ferme / FR U",conv,1,Agricultural\Plant production\Vegetables\Transformation,0.1995684192025462,0.40769076793854364,0.8194475117383534,0.33891837213849313,0.07761569403761714,0.16643674539423292,0.1309569588577795,0.11641051235844103,0.2735774623272147,3.0628186849314867,0.04274707130632446,0.7871749670589294,0.5038623810302016,0.9576062760810261,0.3914022241249391,0.029639426601471005,0.0004844226161269684
"Poireau conventionnel, moyenne nationale, à la ferme",conv,1,Agricultural\Plant production\Vegetables\Transformation,0.15273288711329763,0.3749603165955853,0.537012607439903,0.30718329292916313,0.059286508967102323,0.12100401885726636,0.08902465979894704,0.11070910322867025,0.1900998725378064,0.7758300319895567,0.02839941033957961,0.521051848152774,0.37987945084747615,0.3645503635163101,0.3039045416667556,0.017213683055871506,0.00039462988432080936
"Poireau conventionnel, hiver non irrigué, à la ferme / FR U",conv,1,Agricultural\Plant production\Vegetables\Transformation,0.10309138184796707,0.3035486998813234,0.20424720536754146,0.23997891243656483,0.04664598639838799,0.08087921719614558,0.06939810292896201,0.10442696890536218,0.10664419276743559,0.24392388697509546,0.030064940305870508,0.04880578770388072,0.2349408415369636,0.2413767869284403,0.20934178197790854,0.006316880188860892,0.00033070064412128486
"Laitue conventionnelle, automne sous tunnel, à la ferme / FR U",conv,1,Agricultural\Plant production\Vegetables\Transformation,0.05737556812486306,0.1115635861665586,0.2615207004025096,0.09304688059825612,0.03640436177748037,0.03964555906371332,0.08863695467062524,0.024757749064940795,0.043134304911149154,0.15485758865899182,0.0010241337097208535,0.5575147558542101,0.3088740397166024,1.0863119893313078,0.11730011198830294,0.0024500685144709235,0.0003947951813375517
"Laitue conventionnelle, moyenne nationale, à la ferme / FR U",conv,1,Agricultural\Plant production\Vegetables\Transformation,0.08683527918116678,0.1809838036812071,0.3919709188680446,0.15381013769082175,0.040317047304057364,0.06415602744008642,0.08589578321083217,0.04593757554211374,0.09551720265516926,0.19951024594682681,0.008391719035224858,0.674742198850221,0.3476630066517606,0.8470067916587166,0.17364334874001852,0.008647614548738327,0.00039641018211193
"Laitue conventionnelle, plein champ, à la ferme / FR U",conv,1,Agricultural\Plant production\Vegetables\Transformation,0.11447823429312873,0.2620787504677244,0.5951895712770312,0.21577962341401138,0.037256613436203706,0.08882813484473255,0.06090125787945314,0.07082866533963952,0.1576577506477745,0.24784089233015608,0.018038069528636468,0.8054662470977642,0.3735458847803549,0.18696577601209835,0.2247453620537295,0.016707166435661187,0.0003119128716236988
"Laitue conventionnelle, hiver sous tunnel, à la ferme / FR U",conv,1,Agricultural\Plant production\Vegetables\Transformation,0.07417876873781352,0.12463940389061935,0.19654085101106922,0.12018729114566937,0.049075553641128804,0.051068427174622504,0.12192093840366333,0.028859793318907822,0.05300452720923932,0.1665519877579079,0.0010533118222424236,0.5755914525100407,0.3397982975536472,1.6375042069179602,0.1521761564038371,0.002505761745937992,0.0005281505864528546
"Melon conventionel, moyenne nationale, à la ferme / FR U",conv,1,Agricultural\Plant production\Vegetables\Transformation,0.0877454930378027,0.23854893754809808,0.343520448843779,0.19784355551969138,0.041422177853495154,0.05247513039100361,0.22395657196968052,0.15834691564384923,0.045904586327096236,0.19414053249056235,0.08909912469767636,1.5850572004156565,0.4355485688001763,0.4738171799256623,0.1819532342890933,0.0005456618165827925,0.0005703627299170745
"Melon mix conventionnel et biologique, moyenne nationale, à la ferme / FR U",conv,1,Agricultural\Plant production\Vegetables\Transformation,0.087611901502976,0.23837385625624366,0.3437005705302484,0.19784015595251728,0.04131076376846806,0.05240884412942224,0.2242193801678328,0.15865994720814625,0.04586752565008459,0.19405633857363913,0.08933430952724454,1.5877278171374933,0.4351717001379064,0.47066147865722874,0.18167998797608542,0.0005407484154039153,0.0005676621131295017
"Melon conventionnel, plein champ, à la ferme / FR U",conv,1,Agricultural\Plant production\Vegetables\Transformation,0.0759292860674033,0.2207858626530704,0.3268283693787343,0.17683288296508795,0.035316979360717204,0.04571900081026073,0.21650056921824085,0.1589598363196469,0.03895736427422364,0.18655363167282862,0.09506270108659134,1.5746792854896239,0.3863001515538211,0.25545106985687815,0.15766468382108045,0.00020008195361119154,0.0005043031726756372
"Melon conventionnel, sous tunnel, à la ferme / FR U",conv,1,Agricultural\Plant production\Vegetables\Transformation,0.16452353443339113,0.35968102383519884,0.4729414203730281,0.3367920706390343,0.08627376892679633,0.10425472728697101,0.2314659223043145,0.08157686417408712,0.1099122961491312,0.18281172794450898,0.0007625874746765099,1.46054990458771,0.7209871488731566,3.1850976089462,0.33819877973150264,0.004748561746642605,0.0010416512755809547
"Melon conventionnel, sous chenille, à la ferme / FR U",conv,1,Agricultural\Plant production\Vegetables\Transformation,0.13064230972067298,0.2990187191756134,0.3893833485910209,0.27241278699731075,0.05994337989607244,0.07146249602294077,0.27980218036561616,0.20728924572572777,0.05786253160155608,0.26430190891532596,0.10230756916870591,1.7576604833151057,0.6386332281798018,0.35803727278980135,0.2712352755752371,0.0004242185699745915,0.0007806184427195437
"Bubilles d'oignon conventionnels, au site de production / FR U",conv,1,Agricultural\Plant production\Vegetables\Transformation,0.9063575664238406,3.9217185074308825,9.773283904009483,1.9660362113069754,0.5681210194322345,0.7096970821927072,2.799311544833106,4.433221974882741,0.5598781087843382,5.024326778904641,1.64964387900461,29.09645485406285,4.677910608874294,5.440518924370968,1.8816079413684033,0.0023132092804279436,0.007697720004771291
